153777.285217698,10501.265951533,0.326646670158222,0.453798539399423,5029.89862261849
154505.437232866,9971.21158979857,0.324294423322446,0.435631482322143,5080.32011658225
161326.395774025,11532.4046353277,0.358558343605993,0.427849860903683,5097.33414212067
152628.711543507,9235.73103618512,0.340416661705809,0.437013837735114,5217.48188332965
148471.731193575,9798.34579316494,0.327969754836085,0.451084292553555,5208.25779728709
151071.200647371,10871.519743487,0.312478755675312,0.449336438103468,5100.34055002817
157320.476848291,9327.64899697174,0.34134928427667,0.433638904364048,5077.14697690651
158985.435834231,10261.1014053157,0.337196127780583,0.432169467798727,5265.14294808482
162142.951308919,10771.0048681084,0.310166653172258,0.429693755695583,5169.67840873736
150825.824171814,10619.3649821251,0.313821523776048,0.419260382378827,5165.99038198219
157871.994148966,9507.17149377158,0.357089239476331,0.442019694292125,5284.89112548904
155970.152501807,10116.8370941538,0.332784514922195,0.421675021879904,5116.24859223341
152888.53474879,9939.89770566052,0.297161967699354,0.431439142606876,5190.78409183191
154612.695208333,10160.0585847417,0.30794423860335,0.432129435830877,5097.81086282889
154232.466433467,10335.5051521219,0.315166886804459,0.448350856958496,5229.53980533514
156780.449480958,9559.8974022045,0.349955532185298,0.413306062874408,5083.82308857983
157809.310691802,11071.997430987,0.331061678684209,0.445272578887309,5166.51826571773
151797.867943424,10442.3621583264,0.33448637533649,0.42863670142572,5317.10649995632
148076.184360639,9588.7460035296,0.332358982914784,0.427554092797654,5125.17223151944
158424.966764266,10313.3062927794,0.309703200716388,0.433815733258354,5093.11805155793
152789.753952334,11293.5243443203,0.350127094442184,0.441321051669061,5015.00321177137
158055.151290623,10709.1975915223,0.322258986640494,0.425491441230387,5051.92025215734
149914.447585698,10549.150683676,0.320728087068899,0.426505430482791,4967.30565071198
148187.627357764,10140.5580091881,0.335433735359205,0.457759155657419,5074.33516275647
160400.700070834,9855.25809215756,0.331163208272667,0.437362357978169,5055.74797228551
159982.95990884,10324.8472375522,0.325432888825644,0.42937123639618,5061.24992066804
166932.487499726,9757.17562255183,0.338934684289095,0.456218401047354,5207.3801718086
159564.887100982,9925.92355185678,0.35388849009275,0.450106463563803,5127.53842852523
146960.823161609,11143.9217130655,0.336941466572385,0.425016092331613,5123.84002451089
155154.119303383,11034.2369083656,0.321911512088702,0.403714859134418,5185.81480521174
166477.503267119,10749.9976119099,0.317615987484478,0.440598650237943,4976.20191026271
154690.997250809,11241.2456156308,0.329185468023321,0.446691615079972,5140.03490670749
159877.546518177,9635.55213980794,0.300616197799742,0.421078997180489,5064.59442633432
147720.574582744,10223.9305373447,0.347978274084636,0.416610544538142,5059.76461625568
164156.949355361,10417.6095122644,0.336516451515311,0.437999760855637,5135.40940729683
161041.166899688,11174.6589207775,0.31703860002137,0.438198210617382,5229.83298722432
155725.598704751,10463.1787813036,0.33378999030506,0.435244978235018,4999.58575450752
153363.851752033,10056.1674519755,0.307500566214212,0.409646982097868,5146.72475159867
152047.003110126,10634.3372715762,0.347231216955134,0.440127591721915,5247.91227998567
157463.701057447,10925.8241606389,0.329501048719413,0.452180381430428,5001.36642265861
144908.437275216,10352.0584614787,0.333954863244413,0.447943666178882,5040.19307411559
152147.409481319,9346.67670876429,0.335232016160137,0.419795059258336,5106.68505966808
160733.486270896,11235.9082121368,0.339587871307563,0.431122614074729,5245.03346572232
155298.053541665,8967.21094722356,0.32584389868126,0.426894340492404,5112.35951105714
153630.988075938,10251.9565021974,0.311080001950619,0.436513430575763,5035.14822355098
154297.18783849,9489.45248397094,0.330504388234478,0.438919936286766,5130.14257923249
151913.699321474,10018.1321325729,0.305787646181271,0.429078940622609,5134.14961069733
161430.741495413,10885.4855849499,0.341712738989217,0.443709318378419,5090.8256437285
163658.486988242,9731.28815692814,0.304010127873875,0.443131300307132,4851.62011878775
154962.717991544,10999.1040595953,0.355404644879505,0.442849636276227,5155.14559092987
164703.904142683,10574.0784449181,0.342543133990012,0.430549501572176,5113.07946798284
153528.383656924,10017.0661974716,0.352853722617073,0.418939311906195,5077.63500963993
153306.400038174,9768.97640940533,0.333097115456846,0.440348559234909,4924.03158143895
150329.377692541,9812.94262408572,0.318330094122525,0.466610087290052,5067.11279326115
150103.911633134,10692.4468761461,0.319726344748441,0.423286044282525,5025.26270922032
158790.057490995,8577.2750469665,0.343749653704755,0.420422193108572,5006.27701252306
157674.224517162,10528.5776709574,0.366090819837761,0.450929989970256,5197.31699211068
155043.938097064,10396.3906074794,0.325330177839247,0.433334406538865,5085.64372272909
158561.390769802,10654.7375683052,0.343168569835037,0.446441052762404,4909.22247151502
154847.932984688,11424.6468325911,0.31375218814768,0.444673069062151,5071.53420885977
155412.388791618,10048.9814084705,0.336013175820026,0.424583715779668,5188.58044124734
150512.915952586,9840.88354467993,0.32834061582485,0.427053787204944,4993.32580401245
156051.570831441,10975.1381816321,0.340885912061786,0.41813305221337,5255.49835835998
149391.101846334,10828.0190711374,0.320298003586038,0.43870398891442,5046.15461897917
147410.870033755,10129.1125415561,0.312052972522613,0.442603028227359,5053.45809975164
157207.705277966,9382.43881419839,0.32976930118674,0.434844359216403,5009.90987078628
